Tag,acquisition_score
6363,2.2001323865987484e-06
6364,2.2001323865987484e-06
6365,2.2001323865987484e-06
6366,2.2001323865987484e-06
6367,2.2001323865987484e-06
6368,0.00032769953141682914
6369,0.00032769953141682914
6370,0.00032769953141682914
6371,0.00032769953141682914
6372,0.00032769953141682914
6373,0.00032769953141682914
6374,0.00032769953141682914
6375,0.00032769953141682914
6376,0.00032769953141682914
6377,0.00032769953141682914
6378,0.00032769953141682914
6379,0.00032769953141682914
6380,0.0002958950896630529
6381,0.0002958950896630529
6382,0.0002958950896630529
6383,0.0002958950896630529
6384,0.0002958950896630529
6385,0.0002958950896630529
6401,1.0013665179267627e-06
6402,1.0013665179267627e-06
6403,1.0013665179267627e-06
6404,1.0013665179267627e-06
6405,1.0013665179267627e-06
6406,1.0013665179267627e-06
6407,8.703811073881633e-07
6408,8.703811073881633e-07
6409,8.703811073881633e-07
6410,8.703811073881633e-07
6411,8.703811073881633e-07
6412,8.703811073881633e-07
6416,1.6121749379353723e-05
6417,1.6121749379353723e-05
6418,1.6121749379353723e-05
6419,1.6121749379353723e-05
6421,2.98854771385746e-06
6422,2.98854771385746e-06
6423,2.98854771385746e-06
6424,2.98854771385746e-06
6426,0.0008401862135192194
6427,0.0008401862135192194
6428,0.0008401862135192194
6429,0.0008401862135192194
6430,1.6121749379353723e-05
6431,2.98854771385746e-06
6432,0.0008401862135192194
6440,2.658515593695542e-09
6445,4.664494842011536e-09
6446,1.1561181865047829e-05
6447,0.00012597170499831193
6448,0.0037971192342796736
6459,5.021141674279849e-06
6460,5.021141674279849e-06
6461,5.021141674279849e-06
6462,1.1940061262704564e-05
6463,1.1940061262704564e-05
6464,1.1940061262704564e-05
6465,1.5794671774076045e-05
6466,1.5794671774076045e-05
6467,1.5794671774076045e-05
6468,9.730624973664511e-05
6469,9.730624973664511e-05
6470,9.730624973664511e-05
6476,5.793935326216765e-07
6477,0.00022653570949950742
6478,4.1653862327738745e-05
6479,1.11656924211091e-06
6480,2.9584662930351995e-05
6481,2.8957389883562567e-08
6482,2.9584662930351995e-05
6483,2.8957389883562567e-08
6487,2.483319742430462e-06
6500,0.0008693702121382885
6501,0.00046023447780627513
6502,0.0008693702121382885
6503,0.00046023447780627513
6504,1.8387796979018893e-09
6505,1.5233642305834162e-05
6506,0.0003110237717512594
6507,6.239551359401449e-05
6508,2.056960832272647e-07
6509,2.056960832272647e-07
6510,1.8387796979018893e-09
6511,1.5233642305834162e-05
6512,0.0003110237717512594
6513,6.239551359401449e-05
6526,0.0004329512291995904
6536,3.155257144874006e-07
6537,4.803228769668781e-07
6538,3.0435146617570006e-07
6539,4.759127568236272e-07
6540,0.0005023023329234011
6541,1.705851158900521e-05
6542,0.0005523090034952566
6543,0.0003610836406435477
6548,1.770491534586249e-05
6549,8.329201269215482e-05
6550,1.770491534586249e-05
6551,8.329201269215482e-05
6552,5.220821264338047e-06
6553,2.615853958527658e-06
6554,0.00011545331047016152
6555,5.220821264338047e-06
6556,2.615853958527658e-06
6557,0.00011545331047016152
6558,5.220821264338047e-06
6559,2.615853958527658e-06
6560,0.00011545331047016152
6561,5.220821264338047e-06
6562,2.615853958527658e-06
6563,0.00011545331047016152
6564,1.944077817899978e-07
6565,1.3910421924346944e-05
6566,7.225119086886547e-06
6567,1.944077817899978e-07
6568,1.3910421924346944e-05
6569,7.225119086886547e-06
6571,7.14260749394535e-07
6590,0.00010909554116965664
6591,0.00010909554116965664
6614,1.168818144627175e-06
6621,0.00014588887540698412
6622,0.00014588887540698412
6623,0.00014588887540698412
6624,0.00014588887540698412
6625,3.596333347100096e-05
6627,3.596333347100096e-05
6628,3.596333347100096e-05
6629,3.596333347100096e-05
6630,4.8384087976962334e-05
6632,4.8384087976962334e-05
6633,4.8384087976962334e-05
6634,4.8384087976962334e-05
6635,1.5132564219610275e-06
6636,6.284919923569016e-05
6637,0.00037885211869507785
6638,0.0008835818120759848
6639,4.195667018705415e-06
6640,1.5132564219610275e-06
6641,6.284919923569016e-05
6642,0.00037885211869507785
6643,0.0008835818120759848
6644,4.195667018705415e-06
6645,1.5132564219610275e-06
6646,6.284919923569016e-05
6647,0.00037885211869507785
6648,0.0008835818120759848
6649,4.195667018705415e-06
6650,1.5132564219610275e-06
6651,6.284919923569016e-05
6652,0.00037885211869507785
6653,0.0008835818120759848
6654,4.195667018705415e-06
6655,1.5132564219610275e-06
6656,6.284919923569016e-05
6657,0.00037885211869507785
6658,0.0008835818120759848
6659,4.195667018705415e-06
6662,3.5325582963681397e-07
6663,3.5325582963681397e-07
6664,3.5325582963681397e-07
6665,3.5325582963681397e-07
6666,3.5325582963681397e-07
6667,1.8029992012189348e-06
6668,1.8029992012189348e-06
6669,1.8029992012189348e-06
6670,1.8029992012189348e-06
6671,1.8029992012189348e-06
6672,5.498368994232592e-06
6673,5.498368994232592e-06
6674,5.498368994232592e-06
6675,5.498368994232592e-06
6676,5.498368994232592e-06
6677,0.00010852302903857309
6678,0.00010852302903857309
6679,0.00010852302903857309
6680,0.00010852302903857309
6681,0.00010852302903857309
6682,3.5325582963681397e-07
6683,1.8029992012189348e-06
6684,5.498368994232592e-06
6685,0.00010852302903857309
6686,3.5325582963681397e-07
6687,1.8029992012189348e-06
6688,5.498368994232592e-06
6689,0.00010852302903857309
6704,0.00020200474355158409
6705,0.000508388845230129
6706,0.0002976671733457017
6707,0.00020200474355158409
6708,0.000508388845230129
6709,0.0002976671733457017
6713,3.2309267113241064e-06
6714,3.2309267113241064e-06
6716,3.2309267113241064e-06
6717,3.194009359478514e-06
6718,3.194009359478514e-06
6720,3.194009359478514e-06
6729,9.636776356468389e-07
6731,9.636776356468389e-07
6732,5.57384271254488e-09
6733,5.57384271254488e-09
6738,0.00019211432527320001
6739,3.413375479633701e-05
6740,1.689867200261219e-06
6741,0.00019211432527320001
6742,3.413375479633701e-05
6743,1.689867200261219e-06
6747,1.4728895091596141e-06
6748,4.0297061085420896e-07
6749,1.4728895091596141e-06
6750,4.0297061085420896e-07
6751,2.3395032689547894e-07
6752,2.3395032689547894e-07
6753,2.3395032689547894e-07
6754,2.3395032689547894e-07
6755,2.3395032689547894e-07
6756,2.3395032689547894e-07
6757,2.3395032689547894e-07
6758,8.972321667955368e-08
6759,8.972321667955368e-08
6760,8.972321667955368e-08
6761,8.972321667955368e-08
6762,8.972321667955368e-08
6763,8.972321667955368e-08
6764,8.972321667955368e-08
6765,6.993559647165924e-07
6766,6.993559647165924e-07
6767,6.993559647165924e-07
6768,6.993559647165924e-07
6769,6.993559647165924e-07
6770,6.993559647165924e-07
6771,6.993559647165924e-07
6779,3.10657901629897e-06
6780,4.6407327905106463e-07
6781,3.0195206067247425e-05
6782,7.939097355664921e-09
6783,3.3143567751243064e-05
6784,4.073139357224125e-09
6785,4.777176952937927e-10
6786,2.5002190629382314e-06
6788,2.5002190629382314e-06
6789,2.5002190629382314e-06
6790,1.0198347089684378e-05
6792,1.0198347089684378e-05
6793,1.0198347089684378e-05
6794,2.5002190629382314e-06
6795,1.0198347089684378e-05
6798,1.0985958069888805e-07
6800,1.0985958069888805e-07
6801,1.0985958069888805e-07
6802,1.0985958069888805e-07
6803,1.0985958069888805e-07
6804,1.0638220576303224e-08
6806,1.0638220576303224e-08
6807,1.0638220576303224e-08
6808,1.0638220576303224e-08
6809,1.0638220576303224e-08
6851,1.5640308958213792e-08
6856,1.5640308958213792e-08
6877,2.788670639281597e-07
6878,2.788670639281597e-07
6880,2.788670639281597e-07
6881,2.788670639281597e-07
6882,2.788670639281597e-07
6886,9.699113826998626e-06
6887,9.699113826998626e-06
6888,9.699113826998626e-06
6890,9.699113826998626e-06
6891,9.699113826998626e-06
6893,9.699113826998626e-06
6896,2.9266455203778396e-05
6897,2.9266455203778396e-05
6898,2.9266455203778396e-05
6900,2.9266455203778396e-05
6901,2.9266455203778396e-05
6903,2.9266455203778396e-05
6904,2.9266455203778396e-05
6938,1.7927081430124396e-10
6939,1.7927081430124396e-10
6940,1.7927081430124396e-10
6941,1.7927081430124396e-10
6942,7.595332903732775e-05
6943,7.595332903732775e-05
6944,7.595332903732775e-05
6945,7.595332903732775e-05
6946,1.0788594991465078e-07
6947,1.0788594991465078e-07
6948,1.0788594991465078e-07
6949,1.0788594991465078e-07
6950,0.00036865240001025996
6951,0.00036865240001025996
6952,0.00036865240001025996
6953,0.00036865240001025996
6958,3.247972702567721e-07
6959,4.3245494561199933e-07
6960,2.1591637264644248e-07
6961,7.948839988005364e-07
6962,1.2081005748593078e-06
6963,2.1591637264644248e-07
6964,7.948839988005364e-07
6965,1.2081005748593078e-06
6990,4.845651079772333e-06
7008,1.3599168220362576e-09
7009,1.3599168220362576e-09
7011,0.00011425743052205311
7012,0.00011425743052205311
7013,1.3599168220362576e-09
7014,0.00011425743052205311
7028,1.975805732984388e-05
7029,1.975805732984388e-05
7030,1.975805732984388e-05
7031,1.975805732984388e-05
7032,1.975805732984388e-05
7033,1.975805732984388e-05
7034,1.975805732984388e-05
7035,1.975805732984388e-05
7036,1.975805732984388e-05
7037,1.975805732984388e-05
7038,7.476975946281751e-07
7039,7.476975946281751e-07
7040,7.476975946281751e-07
7041,7.476975946281751e-07
7042,7.476975946281751e-07
7043,7.476975946281751e-07
7045,7.476975946281751e-07
7046,7.476975946281751e-07
7047,7.476975946281751e-07
7048,7.476975946281751e-07
7050,2.0966227741510704e-05
7051,2.0966227741510704e-05
7052,2.0966227741510704e-05
7053,2.0966227741510704e-05
7054,2.0966227741510704e-05
7055,2.0966227741510704e-05
7056,2.0966227741510704e-05
7058,2.0966227741510704e-05
7059,2.0966227741510704e-05
7060,2.0966227741510704e-05
7061,9.939759710020615e-06
7062,9.939759710020615e-06
7063,9.939759710020615e-06
7064,9.939759710020615e-06
7065,9.939759710020615e-06
7066,9.939759710020615e-06
7067,9.939759710020615e-06
7069,9.939759710020615e-06
7070,9.939759710020615e-06
7071,9.939759710020615e-06
7072,1.5479242069004362e-06
7073,1.5479242069004362e-06
7074,1.5479242069004362e-06
7075,1.5479242069004362e-06
7076,1.5479242069004362e-06
7077,1.5479242069004362e-06
7078,1.5479242069004362e-06
7079,1.5479242069004362e-06
7081,1.5479242069004362e-06
7082,1.5479242069004362e-06
7103,2.678940793861885e-06
7104,8.498017407806479e-05
7105,3.5472216819192445e-06
7106,9.851049253806225e-05
7107,2.678940793861885e-06
7108,8.498017407806479e-05
7109,3.5472216819192445e-06
7110,9.851049253806225e-05
7124,9.923576128816774e-07
7133,1.1233091482094908e-07
7134,2.329653365564969e-05
7136,8.49717525697562e-09
7141,2.6278127898257818e-09
7144,8.58631767768928e-07
7280,8.366737859962643e-05
7289,0.00018817081185517164
7290,0.00018817081185517164
7291,0.00018817081185517164
7292,0.00018817081185517164
7293,0.00018817081185517164
7294,0.00018817081185517164
7295,0.00018817081185517164
7296,0.00018817081185517164
7297,0.00018817081185517164
7298,0.00018817081185517164
7321,8.242472456984016e-05
7322,8.242472456984016e-05
7345,1.5483867984084254e-06
7346,1.5483867984084254e-06
7347,1.5483867984084254e-06
7348,1.5483867984084254e-06
7349,1.5483867984084254e-06
7350,1.5483867984084254e-06
7351,1.5483867984084254e-06
7352,1.5483867984084254e-06
7353,1.5483867984084254e-06
7354,1.5483867984084254e-06
7355,1.5483867984084254e-06
7356,1.5483867984084254e-06
7357,1.5483867984084254e-06
7358,1.5483867984084254e-06
7359,1.1101786958249272e-06
7360,1.1101786958249272e-06
7361,1.1101786958249272e-06
7362,1.1101786958249272e-06
7363,1.1101786958249272e-06
7364,1.1101786958249272e-06
7365,1.1101786958249272e-06
7366,1.1101786958249272e-06
7367,1.1101786958249272e-06
7368,1.1101786958249272e-06
7369,1.1101786958249272e-06
7370,1.1101786958249272e-06
7371,1.1101786958249272e-06
7372,1.1101786958249272e-06
7373,1.4927019901506837e-06
7374,1.4927019901506837e-06
7375,1.4927019901506837e-06
7376,1.4927019901506837e-06
7377,1.4927019901506837e-06
7378,1.4927019901506837e-06
7379,1.4927019901506837e-06
7380,1.4927019901506837e-06
7381,1.4927019901506837e-06
7382,1.4927019901506837e-06
7383,1.4927019901506837e-06
7384,1.4927019901506837e-06
7385,1.4927019901506837e-06
7386,1.4927019901506837e-06
7387,1.225750410991424e-06
7388,1.225750410991424e-06
7389,1.225750410991424e-06
7390,1.225750410991424e-06
7391,1.225750410991424e-06
7392,1.225750410991424e-06
7393,1.225750410991424e-06
7394,1.225750410991424e-06
7395,1.225750410991424e-06
7396,1.225750410991424e-06
7397,1.225750410991424e-06
7398,1.225750410991424e-06
7399,1.225750410991424e-06
7400,1.225750410991424e-06
7467,0.0011381110335797764
7468,0.0011381110335797764
7530,0.00014400882664379567
7531,0.00014400882664379567
7535,2.9012773568896093e-05
7537,6.429773415158287e-05
7538,6.429773415158287e-05
7542,3.170977004810397e-05
7543,3.170977004810397e-05
7544,3.170977004810397e-05
7546,5.070677657451302e-06
7548,2.9957952529940795e-06
7551,3.620779572994161e-05
7552,3.620779572994161e-05
7553,3.620779572994161e-05
7555,5.5785829513062184e-06
7557,2.7916428222269656e-06
7559,2.1970184366094296e-05
7560,2.1970184366094296e-05
7561,2.1970184366094296e-05
7563,2.7761949220557502e-06
7566,4.5816618744401984e-05
7567,4.5816618744401984e-05
7569,0.0007373997546770053
7570,0.0009503096798746939
7571,0.0006827258044881653
7572,0.0008390536298917496
7573,0.0007553943414566951
7574,0.0009641327090158261
7575,0.000977817335989654
7576,0.0009623837348498452
7577,0.0007373997546770053
7578,0.0009503096798746939
7579,0.0006827258044881653
7580,0.0008390536298917496
7581,0.0007553943414566951
7582,0.0009641327090158261
7583,0.000977817335989654
7584,0.0009623837348498452
7629,1.7537687619005608e-07
7631,3.841838635099495e-05
7632,0.00012447725993411788
7636,0.0001706133633011007
7652,7.33579002317349e-08
7653,4.015133290049609e-05
7654,4.015133290049609e-05
7679,7.469387259609378e-05
7685,0.00014447083572632688
7764,5.124331622965197e-08
7765,2.7789301440005347e-05
7766,5.486150290492152e-06
7767,2.349578592013935e-05
7768,1.4489650988590528e-08
7769,1.9867596851123647e-05
7770,2.310867214572606e-07
7771,4.824545308878399e-06
7772,9.49664444646811e-08
7773,4.674282689029009e-09
7774,1.6710353697215103e-05
7775,1.2868373269603152e-05
7776,2.4261574142536957e-05
7777,1.3807368785570907e-06
7778,5.760515336257212e-05
7779,2.822766712454022e-05
7780,5.124331622965197e-08
7781,2.7789301440005347e-05
7782,5.486150290492152e-06
7783,2.349578592013935e-05
7784,1.4489650988590528e-08
7785,1.9867596851123647e-05
7786,2.310867214572606e-07
7787,4.824545308878399e-06
7788,9.49664444646811e-08
7789,4.674282689029009e-09
7790,1.6710353697215103e-05
7791,1.2868373269603152e-05
7792,2.4261574142536957e-05
7793,1.3807368785570907e-06
7794,5.760515336257212e-05
7795,2.822766712454022e-05
7813,2.7789301440005347e-05
7814,5.486150290492152e-06
7815,2.349578592013935e-05
7816,1.4489650988590528e-08
7817,1.9867596851123647e-05
7818,2.310867214572606e-07
7819,4.824545308878399e-06
7820,9.49664444646811e-08
7821,4.674282689029009e-09
7822,1.6710353697215103e-05
7823,1.2868373269603152e-05
7824,2.4261574142536957e-05
7825,1.3807368785570907e-06
7826,5.760515336257212e-05
7827,2.822766712454022e-05
7828,5.124331622965197e-08
7829,2.7789301440005347e-05
7830,5.486150290492152e-06
7831,2.349578592013935e-05
7832,1.4489650988590528e-08
7833,1.9867596851123647e-05
7834,2.310867214572606e-07
7835,4.824545308878399e-06
7836,9.49664444646811e-08
7837,4.674282689029009e-09
7838,1.6710353697215103e-05
7839,1.2868373269603152e-05
7840,2.4261574142536957e-05
7841,1.3807368785570907e-06
7842,5.760515336257212e-05
7843,2.822766712454022e-05
7856,0.00013072195592443817
7861,8.531506794665551e-05
7863,8.531506794665551e-05
7864,8.531506794665551e-05
7865,8.531506794665551e-05
7889,6.051929306850986e-08
7894,6.051929306850986e-08
7895,6.051929306850986e-08
7896,6.051929306850986e-08
7897,6.051929306850986e-08
7898,1.543505865845038e-10
7903,1.543505865845038e-10
7904,1.543505865845038e-10
7905,1.543505865845038e-10
7906,1.543505865845038e-10
7907,6.051929306850986e-08
7908,1.543505865845038e-10
7928,6.256498240308023e-06
7937,5.555756178749989e-06
7938,3.2939057199906924e-07
7939,0.0001402776717690838
7940,3.565621091735987e-05
7941,6.256498240308023e-06
7942,0.00021058328419230787
7943,0.00010215586520452375
8143,1.129277036348132e-08
8153,2.930357008942956e-06
8154,3.162146572805253e-06
8155,2.930357008942956e-06
8156,3.162146572805253e-06
8157,2.930357008942956e-06
8158,3.162146572805253e-06
8159,2.930357008942956e-06
8160,3.162146572805253e-06
8165,5.816775718294629e-11
8166,7.543544240732255e-10
8167,0.0001388484933742962
8168,0.00012983598733610815
8169,5.816775718294629e-11
8170,7.543544240732255e-10
8171,0.0001388484933742962
8172,0.00012983598733610815
8173,9.058122346109276e-11
8174,9.058122346109276e-11
8175,9.058122346109276e-11
8177,9.058122346109276e-11
8178,9.058122346109276e-11
8179,7.528035764762535e-08
8180,7.528035764762535e-08
8181,7.528035764762535e-08
8183,7.528035764762535e-08
8184,7.528035764762535e-08
8185,4.308456225695904e-06
8186,4.308456225695904e-06
8187,4.308456225695904e-06
8189,4.308456225695904e-06
8190,4.308456225695904e-06
8242,5.163104512307256e-07
8243,5.163104512307256e-07
8244,5.163104512307256e-07
8245,5.163104512307256e-07
8246,5.163104512307256e-07
8247,5.163104512307256e-07
8248,5.163104512307256e-07
8249,5.163104512307256e-07
8250,5.163104512307256e-07
8251,5.163104512307256e-07
8283,2.523905289216832e-07
8284,2.523905289216832e-07
8290,7.445235418093874e-08
8291,7.445235418093874e-08
8292,7.445235418093874e-08
8294,7.445235418093874e-08
8295,3.6672059755463684e-06
8296,3.6672059755463684e-06
8297,3.6672059755463684e-06
8299,3.6672059755463684e-06
8300,3.0204433880630775e-07
8301,3.0204433880630775e-07
8302,3.0204433880630775e-07
8304,3.0204433880630775e-07
8305,7.851043002211076e-07
8306,7.851043002211076e-07
8307,7.851043002211076e-07
8309,7.851043002211076e-07
8310,3.1497735937751314e-06
8311,3.1497735937751314e-06
8312,3.1497735937751314e-06
8314,3.1497735937751314e-06
8315,5.026175834678058e-06
8316,5.026175834678058e-06
8317,5.026175834678058e-06
8319,5.026175834678058e-06
8320,1.0986052504285949e-10
8321,1.0986052504285949e-10
8322,1.0986052504285949e-10
8324,1.0986052504285949e-10
8325,6.757060527493585e-07
8326,6.757060527493585e-07
8327,6.757060527493585e-07
8329,6.757060527493585e-07
8330,3.468903721391796e-13
8331,3.468903721391796e-13
8332,3.468903721391796e-13
8334,3.468903721391796e-13
8335,8.634063433053556e-06
8336,8.634063433053556e-06
8337,8.634063433053556e-06
8339,8.634063433053556e-06
8417,4.105916975112493e-07
8418,2.8693080164369942e-05
8419,7.646286425335487e-06
8420,4.040364029707612e-05
8421,4.105916975112493e-07
8422,2.8693080164369942e-05
8423,7.646286425335487e-06
8424,4.040364029707612e-05
8426,3.710161747455469e-08
8427,3.710161747455469e-08
8428,3.710161747455469e-08
8430,3.710161747455469e-08
8431,3.710161747455469e-08
8432,3.710161747455469e-08
8435,0.00022975778214162932
8436,0.00022975778214162932
8437,0.00022975778214162932
8439,0.00022975778214162932
8440,0.00022975778214162932
8441,0.00022975778214162932
8444,0.00010061246885108516
8445,0.00010061246885108516
8446,0.00010061246885108516
8448,0.00010061246885108516
8449,0.00010061246885108516
8450,0.00010061246885108516
8453,0.00022944104577966789
8454,0.00022944104577966789
8455,0.00022944104577966789
8457,0.00022944104577966789
8458,0.00022944104577966789
8459,0.00022944104577966789
8463,2.7936642151176657e-10
8464,2.7936642151176657e-10
8468,2.6119785838137987e-09
8469,2.6119785838137987e-09
8473,7.608049186309372e-07
8474,7.608049186309372e-07
8557,0.0006605582407162502
8558,0.0006605582407162502
8559,0.0006605582407162502
8560,0.0006605582407162502
8561,0.0006605582407162502
8562,0.0006605582407162502
8580,5.577654115955926e-05
8581,3.53085965327753e-07
8582,3.53085965327753e-07
8585,1.5058989023041503e-05
8586,1.5058989023041503e-05
8587,1.5058989023041503e-05
8591,2.608994975933095e-07
8592,2.608994975933095e-07
8596,5.700051622777985e-06
8597,5.700051622777985e-06
8598,4.899988740791108e-09
8599,9.486706262136668e-07
8600,5.627300391413537e-06
8601,6.49522836793437e-07
8603,2.8496714599980007e-09
8605,6.979208522142496e-10
8607,1.5455963822292233e-09
8618,4.03360368904259e-06
8619,8.317258356769197e-06
8620,0.00014565119741064445
8621,0.00011012501059908069
8622,7.586201494710272e-05
8623,5.521999679358851e-10
8630,4.03360368904259e-06
8631,4.03360368904259e-06
8632,4.03360368904259e-06
8633,4.03360368904259e-06
8634,4.03360368904259e-06
8635,4.03360368904259e-06
8636,4.03360368904259e-06
8637,4.03360368904259e-06
8638,4.03360368904259e-06
8639,4.03360368904259e-06
8640,8.317258356769197e-06
8641,8.317258356769197e-06
8642,8.317258356769197e-06
8643,8.317258356769197e-06
8644,8.317258356769197e-06
8645,8.317258356769197e-06
8646,8.317258356769197e-06
8647,8.317258356769197e-06
8648,8.317258356769197e-06
8649,8.317258356769197e-06
8650,0.00014565119741064445
8651,0.00014565119741064445
8652,0.00014565119741064445
8653,0.00014565119741064445
8654,0.00014565119741064445
8655,0.00014565119741064445
8656,0.00014565119741064445
8657,0.00014565119741064445
8658,0.00014565119741064445
8659,0.00014565119741064445
8660,0.00011012501059908069
8661,0.00011012501059908069
8662,0.00011012501059908069
8663,0.00011012501059908069
8664,0.00011012501059908069
8665,0.00011012501059908069
8666,0.00011012501059908069
8667,0.00011012501059908069
8668,0.00011012501059908069
8669,0.00011012501059908069
8670,7.586201494710272e-05
8671,7.586201494710272e-05
8672,7.586201494710272e-05
8673,7.586201494710272e-05
8674,7.586201494710272e-05
8675,7.586201494710272e-05
8676,7.586201494710272e-05
8677,7.586201494710272e-05
8678,7.586201494710272e-05
8679,7.586201494710272e-05
8680,5.521999679358851e-10
8681,5.521999679358851e-10
8682,5.521999679358851e-10
8683,5.521999679358851e-10
8684,5.521999679358851e-10
8685,5.521999679358851e-10
8686,5.521999679358851e-10
8687,5.521999679358851e-10
8688,5.521999679358851e-10
8689,5.521999679358851e-10
8690,9.833186028268133e-08
8691,9.833186028268133e-08
8692,9.833186028268133e-08
8716,4.8393947646828736e-06
8717,4.8393947646828736e-06
8718,4.8393947646828736e-06
8719,4.8393947646828736e-06
8720,4.8393947646828736e-06
8721,4.8393947646828736e-06
8722,4.8393947646828736e-06
8723,4.8393947646828736e-06
8724,4.8393947646828736e-06
8725,4.8393947646828736e-06
8726,4.8393947646828736e-06
8727,4.8393947646828736e-06
8728,4.8393947646828736e-06
8729,4.8393947646828736e-06
8730,4.8393947646828736e-06
8731,4.8393947646828736e-06
8732,4.8393947646828736e-06
8733,4.8393947646828736e-06
8734,4.8393947646828736e-06
8735,7.192718632009508e-06
8736,7.192718632009508e-06
8737,7.192718632009508e-06
8738,7.192718632009508e-06
8739,7.192718632009508e-06
8740,7.192718632009508e-06
8741,7.192718632009508e-06
8742,7.192718632009508e-06
8743,7.192718632009508e-06
8744,7.192718632009508e-06
8745,7.192718632009508e-06
8746,7.192718632009508e-06
8747,7.192718632009508e-06
8748,7.192718632009508e-06
8749,7.192718632009508e-06
8750,7.192718632009508e-06
8751,7.192718632009508e-06
8752,7.192718632009508e-06
8829,1.3581339483830422e-05
8830,1.3581339483830422e-05
8831,1.3581339483830422e-05
8832,1.3581339483830422e-05
8833,1.3581339483830422e-05
8834,1.3581339483830422e-05
8835,1.3581339483830422e-05
8836,1.3581339483830422e-05
8837,1.3581339483830422e-05
8838,4.282337938893953e-06
8839,4.282337938893953e-06
8840,4.282337938893953e-06
8841,4.282337938893953e-06
8842,4.282337938893953e-06
8843,4.282337938893953e-06
8844,4.282337938893953e-06
8845,4.282337938893953e-06
8846,9.28870858832874e-06
8847,9.28870858832874e-06
8848,9.28870858832874e-06
8849,9.28870858832874e-06
8850,9.28870858832874e-06
8851,9.28870858832874e-06
8852,9.28870858832874e-06
8853,9.28870858832874e-06
8854,9.28870858832874e-06
8855,6.514626363299121e-06
8856,6.514626363299121e-06
8857,6.514626363299121e-06
8858,6.514626363299121e-06
8859,6.514626363299121e-06
8860,6.514626363299121e-06
8861,6.514626363299121e-06
8862,6.514626363299121e-06
8863,6.514626363299121e-06
8864,6.0608778000543e-08
8865,6.0608778000543e-08
8866,6.0608778000543e-08
8867,6.0608778000543e-08
8868,6.0608778000543e-08
8869,6.0608778000543e-08
8870,4.770397988891186e-07
8871,4.770397988891186e-07
8872,4.770397988891186e-07
8873,4.770397988891186e-07
8874,4.770397988891186e-07
8875,4.770397988891186e-07
8876,4.770397988891186e-07
8877,4.770397988891186e-07
8878,4.770397988891186e-07
8879,2.688465138503939e-07
8880,2.688465138503939e-07
8881,2.688465138503939e-07
8882,2.688465138503939e-07
8883,2.688465138503939e-07
8884,2.8304114855632453e-05
8885,2.8304114855632453e-05
8886,2.8304114855632453e-05
8887,2.8304114855632453e-05
8888,2.8304114855632453e-05
8889,2.8304114855632453e-05
8890,2.8304114855632453e-05
8891,2.8304114855632453e-05
8892,2.8304114855632453e-05
8893,2.456030744235381e-05
8894,2.456030744235381e-05
8895,2.456030744235381e-05
8896,2.456030744235381e-05
8897,2.456030744235381e-05
8898,2.456030744235381e-05
8899,2.456030744235381e-05
8900,2.456030744235381e-05
8901,2.456030744235381e-05
8902,2.456030744235381e-05
8903,1.350891354820115e-07
8904,1.350891354820115e-07
8905,1.350891354820115e-07
8906,1.350891354820115e-07
8907,1.350891354820115e-07
8915,1.6582818032767123e-05
8916,1.6582818032767123e-05
8917,1.6582818032767123e-05
8918,1.6582818032767123e-05
8919,1.6582818032767123e-05
8920,1.6582818032767123e-05
8921,1.6582818032767123e-05
8922,1.6582818032767123e-05
8923,1.6582818032767123e-05
8924,1.6582818032767123e-05
8925,2.4805673462055323e-10
8926,2.4805673462055323e-10
8927,2.4805673462055323e-10
8928,2.4805673462055323e-10
8929,2.4805673462055323e-10
8930,2.4805673462055323e-10
8931,2.4805673462055323e-10
8932,2.4805673462055323e-10
8933,2.4805673462055323e-10
8934,2.4805673462055323e-10
8935,1.8951628172499253e-06
8936,1.8951628172499253e-06
8937,1.8951628172499253e-06
8938,1.8951628172499253e-06
8939,1.8951628172499253e-06
8940,1.8951628172499253e-06
8941,1.8951628172499253e-06
8942,1.8951628172499253e-06
8943,1.8951628172499253e-06
8944,1.8951628172499253e-06
8945,2.223152714570712e-08
8946,2.223152714570712e-08
8947,2.223152714570712e-08
8948,2.223152714570712e-08
8949,2.223152714570712e-08
8950,2.223152714570712e-08
8951,2.223152714570712e-08
8952,2.223152714570712e-08
8953,2.223152714570712e-08
8954,2.223152714570712e-08
8955,2.626666371539768e-07
8956,2.626666371539768e-07
8957,2.626666371539768e-07
8958,2.626666371539768e-07
8959,2.626666371539768e-07
8960,2.626666371539768e-07
8961,2.626666371539768e-07
8962,2.626666371539768e-07
8963,2.626666371539768e-07
8964,2.626666371539768e-07
8984,0.0003802601955201556
8985,0.0003802601955201556
8986,0.0003802601955201556
8987,0.0003802601955201556
8988,0.0003802601955201556
8989,0.00012165879722459838
8990,0.00012165879722459838
8991,0.00012165879722459838
8992,0.00012165879722459838
8993,0.00012165879722459838
9016,2.009548984307572e-06
9017,1.449316918113395e-05
9018,3.957057430791096e-08
9019,1.6739139240004205e-08
9020,1.832840885508098e-06
9021,4.7360753518402765e-06
9022,6.889687756428349e-07
9023,1.2864965421576156e-08
9024,2.0440328020447516e-05
9025,2.009548984307572e-06
9026,1.449316918113395e-05
9027,3.957057430791096e-08
9028,1.6739139240004205e-08
9029,1.832840885508098e-06
9030,4.7360753518402765e-06
9031,6.889687756428349e-07
