Tag,acquisition_score
3989,0.3620887695020516
3990,0.3620887695020516
3991,0.3620887695020516
3993,0.6427982844099065
3994,0.6427982844099065
3995,0.6427982844099065
3996,0.6427982844099065
3997,0.6427982844099065
3998,0.6427982844099065
3999,0.6427982844099065
4001,0.7107257918835648
4002,0.7107257918835648
4003,0.7107257918835648
4004,0.7107257918835648
4005,0.7107257918835648
4006,0.7107257918835648
4007,0.7107257918835648
4031,-0.07348931796398678
4032,0.6875020999411763
4037,-0.07348931796398678
4038,0.6875020999411763
4138,-0.7023340697086384
4139,-0.621780973035921
4140,-0.5933977342037073
4141,-0.7075679976013108
4142,-0.8680954632917931
4143,0.18702338720219552
4144,-0.527054071617546
4145,-0.42649888439986905
4146,-0.03817376306333981
4183,-0.11859281763968257
4184,-0.11859281763968257
4185,-0.11859281763968257
4186,-0.11859281763968257
4187,-0.11859281763968257
4188,-0.11859281763968257
4189,-0.11859281763968257
4190,-0.11859281763968257
4191,-0.11859281763968257
4192,-0.11859281763968257
4193,-0.004868924777823712
4194,-0.004868924777823712
4195,-0.004868924777823712
4196,-0.004868924777823712
4197,-0.004868924777823712
4198,-0.004868924777823712
4199,-0.004868924777823712
4200,-0.004868924777823712
4201,-0.004868924777823712
4202,-0.004868924777823712
4203,0.05417314984777166
4204,0.05417314984777166
4205,0.05417314984777166
4206,0.05417314984777166
4207,0.05417314984777166
4208,0.05417314984777166
4209,0.05417314984777166
4210,0.05417314984777166
4211,0.05417314984777166
4212,0.05417314984777166
4213,-0.13015532095110005
4214,-0.13015532095110005
4215,-0.13015532095110005
4216,-0.13015532095110005
4217,-0.13015532095110005
4218,-0.13015532095110005
4219,-0.13015532095110005
4220,-0.13015532095110005
4221,-0.13015532095110005
4222,-0.13015532095110005
4223,-0.28997516254511724
4224,-0.28997516254511724
4225,-0.28997516254511724
4226,-0.28997516254511724
4227,-0.28997516254511724
4228,-0.28997516254511724
4229,-0.28997516254511724
4230,-0.28997516254511724
4231,-0.28997516254511724
4232,-0.28997516254511724
4233,-0.11859281763968257
4234,-0.004868924777823712
4235,0.05417314984777166
4236,-0.13015532095110005
4237,-0.28997516254511724
4238,-0.11859281763968257
4239,-0.004868924777823712
4240,0.05417314984777166
4241,-0.13015532095110005
4242,-0.28997516254511724
4355,0.5469788233319619
4356,0.5469788233319619
4358,0.5469788233319619
4359,0.5469788233319619
4368,0.5020855439128609
4374,-0.97998192236513
4375,-0.97998192236513
4376,-0.97998192236513
4377,-0.97998192236513
4378,-0.97998192236513
4379,-0.97998192236513
4380,-0.97998192236513
4381,-0.97998192236513
4382,-0.97998192236513
4383,-0.97998192236513
4384,-0.97998192236513
4385,-0.97998192236513
4431,-0.9205504430941533
4432,-1.1103273334481583
4433,-0.8771714999706441
4434,-0.3062741093035183
4435,-1.1172043240563365
4436,-0.8792920108960336
4444,-0.6098300036872191
4445,-0.6098300036872191
4447,-0.6098300036872191
4448,-0.6098300036872191
4598,-0.7671581695372592
4599,-0.8805797706700909
4600,-0.8623610750026629
4601,-0.8290065837508149
4602,-0.8520205732576014
4603,-0.9629406343523383
4604,-0.7406970055170992
4605,-0.919905116901168
4606,-0.877031427039505
4607,-0.7722282032832403
4625,-0.9945901233776915
4639,-1.8124467696706419
4647,-1.8124467696706419
4648,-1.3518675524588868
4649,-1.009147378852452
4650,-1.009147378852452
4651,-1.009147378852452
4652,-1.009147378852452
4653,-1.009591118008814
4654,-1.009591118008814
4655,-1.009591118008814
4656,-1.009591118008814
4657,-1.024174153892631
4658,-1.024174153892631
4659,-1.024174153892631
4660,-1.024174153892631
4661,-1.6898077738461494
4684,-0.4603737638589547
4685,-0.3172611147572942
4694,0.1575094498877897
4695,0.1575094498877897
4696,0.1575094498877897
4697,0.1575094498877897
4698,0.1575094498877897
4699,0.1575094498877897
4700,0.1575094498877897
4701,0.3036100461376333
4702,0.3036100461376333
4703,0.3036100461376333
4704,0.3036100461376333
4705,0.3036100461376333
4706,0.3036100461376333
4707,0.3036100461376333
4708,-0.29794266361762817
4709,1.0144154424934615
4716,1.0144154424934615
4717,1.0144154424934615
4718,1.0144154424934615
4719,1.0144154424934615
4720,1.0144154424934615
4721,1.0144154424934615
4722,1.0144154424934615
4723,1.0144154424934615
4724,1.0144154424934615
4727,-2.0239983338013836
4730,-0.8836304799030967
4777,-0.18902216701401342
4813,-0.9775599931646616
4814,-0.9775599931646616
4815,-0.9775599931646616
4816,-0.9775599931646616
4817,-0.9775599931646616
4820,-0.305665666114573
4821,-0.305665666114573
4822,-0.305665666114573
4823,-0.305665666114573
4824,-0.305665666114573
4827,0.17159347264586466
4828,0.17159347264586466
4829,0.17159347264586466
4830,0.17159347264586466
4831,0.17159347264586466
4834,-0.3172922779664568
4835,-0.3172922779664568
4836,-0.3172922779664568
4837,-0.3172922779664568
4838,-0.3172922779664568
4841,-0.03867955677373969
4842,-0.03867955677373969
4843,-0.03867955677373969
4844,-0.03867955677373969
4845,-0.03867955677373969
4848,-0.029931126059477314
4849,-0.029931126059477314
4850,-0.029931126059477314
4851,-0.029931126059477314
4852,-0.029931126059477314
4879,-0.6539896510751602
4880,-0.6539896510751602
4882,-0.6539896510751602
4883,-0.6539896510751602
4884,-0.6539896510751602
4887,-0.6539896510751602
4888,-0.6539896510751602
4890,-0.03536837332624343
4958,-0.8109634501547615
4959,-0.9999396796209054
4960,-0.9999396796209054
4961,-0.9999396796209054
4962,-0.9999396796209054
4963,-0.9999396796209054
4964,-0.9999396796209054
4965,-0.9999396796209054
4966,-0.9999396796209054
4967,-0.9999396796209054
4968,-0.9999396796209054
4969,-0.9999396796209054
4970,-0.9999396796209054
4971,-0.9999396796209054
4972,-0.9999396796209054
4973,-0.4899608651552716
4975,-0.4899608651552716
4976,-0.4899608651552716
4977,-0.4899608651552716
4980,-0.4899608651552716
4982,-0.4899608651552716
4996,-0.007632554631094246
4997,0.16070477370739034
4998,0.15425958695299335
4999,-0.5205066880229444
5000,-1.233976583287436
5001,-0.007632554631094246
5002,0.16070477370739034
5003,0.15425958695299335
5004,-0.5205066880229444
5005,-1.233976583287436
5040,-0.11220874190629637
5043,-0.11220874190629637
5046,-0.11220874190629637
5074,-0.21777365505599428
5143,-0.34005195883227096
5211,-0.17161172143053988
5280,-0.8847597173748916
5281,-0.8847597173748916
5282,-0.8847597173748916
5283,-0.8847597173748916
5284,-0.8847597173748916
5285,-0.8847597173748916
5286,-0.8847597173748916
5287,-0.8847597173748916
5288,-0.8847597173748916
5289,-0.8847597173748916
5290,-0.8847597173748916
5291,-0.8847597173748916
5292,-0.8847597173748916
5293,-0.8847597173748916
5294,-0.8847597173748916
5358,-0.6552584687541546
5359,-0.6552584687541546
5360,-0.6552584687541546
5361,-0.6552584687541546
5362,-0.6552584687541546
5363,-0.6552584687541546
5364,-0.6552584687541546
5365,-0.6552584687541546
5366,-0.6552584687541546
5367,-0.6552584687541546
5368,-1.3018192468475287
5369,-1.3018192468475287
5370,-1.3018192468475287
5371,-1.3018192468475287
5372,-1.3018192468475287
5373,-1.3018192468475287
5449,-0.7125972605624631
5450,-0.7125972605624631
5451,-0.7125972605624631
5452,-0.7125972605624631
5453,-0.7125972605624631
5454,-0.7125972605624631
5455,-0.7125972605624631
5456,-0.7125972605624631
5457,-0.7125972605624631
5458,-0.7125972605624631
5459,-0.7125972605624631
5460,-0.7125972605624631
5461,-0.7125972605624631
5462,-0.7125972605624631
5463,-0.20751083348573018
5464,-0.20751083348573018
5465,-0.20751083348573018
5466,-0.20751083348573018
5467,-0.20751083348573018
5468,-0.20751083348573018
5469,-0.20751083348573018
5470,-0.20751083348573018
5471,-0.20751083348573018
5472,-0.20751083348573018
5473,-0.20751083348573018
5474,-0.20751083348573018
5475,-0.20751083348573018
5476,-0.20751083348573018
5515,-2.009094528390949
5577,-0.516152049330387
5578,-0.516152049330387
5579,-0.516152049330387
5599,0.5616223100608106
5600,0.42758872702133016
5601,0.3566681454313867
5602,0.632200695515764
5603,0.4722004402893941
5604,0.3887091064602188
5605,0.5328725987649765
5606,0.5168512213732901
5607,0.47437119803884276
5608,0.39495403133595686
5609,0.5616223100608106
5610,0.42758872702133016
5611,0.3566681454313867
5612,0.632200695515764
5613,0.4722004402893941
5614,0.3887091064602188
5615,0.5328725987649765
5616,0.5168512213732901
5617,0.47437119803884276
5618,0.39495403133595686
5619,0.5616223100608106
5620,0.42758872702133016
5621,0.3566681454313867
5622,0.632200695515764
5623,0.4722004402893941
5624,0.3887091064602188
5625,0.5328725987649765
5626,0.5168512213732901
5627,0.47437119803884276
5628,0.39495403133595686
5629,0.5616223100608106
5630,0.42758872702133016
5631,0.3566681454313867
5632,0.632200695515764
5633,0.4722004402893941
5634,0.3887091064602188
5635,0.5328725987649765
5636,0.5168512213732901
5637,0.47437119803884276
5638,0.39495403133595686
5662,0.031746610853909216
5663,-0.9575069300248489
5664,3.524462803863738
5665,3.53389622594668
5672,1.0509867277753941
5673,1.0422661759814853
5678,0.6107490991492712
5682,0.8597467779500918
5684,0.9256298605407203
5685,0.9750962136993634
5686,1.1333893091381968
5687,1.0891686844366326
5689,0.8902241231317496
5691,1.0835090847003903
5693,0.8076340555731296
5694,0.666923375124028
5697,0.49018680498166545
5699,0.617386027791931
5700,1.4054673069253505
5701,0.5847586145978148
5702,0.5618250336407846
5743,-0.8629025386266533
5745,-0.8629025386266533
5746,-0.8629025386266533
5747,-0.8629025386266533
5748,-0.8629025386266533
5749,-0.8629025386266533
5750,-0.8629025386266533
5751,-0.8629025386266533
5752,-0.8629025386266533
5753,-0.8629025386266533
5754,-0.8629025386266533
5756,-0.8629025386266533
5757,-0.8629025386266533
5758,-0.8629025386266533
5759,-0.8629025386266533
5760,-0.8629025386266533
5761,-0.8629025386266533
5762,-0.8629025386266533
5763,-0.8629025386266533
5764,0.21627436235466457
5765,0.21627436235466457
5766,0.21627436235466457
5767,0.21627436235466457
5768,0.21627436235466457
5769,0.21627436235466457
5770,0.21627436235466457
5783,-1.481663371742628
5785,-1.481663371742628
5787,-1.481663371742628
5788,-1.481663371742628
5790,-0.18854366462338235
5792,-0.18854366462338235
5794,-0.18854366462338235
5795,-0.18854366462338235
5797,-0.695653879759889
5799,-0.695653879759889
5801,-0.695653879759889
5803,-0.5169039437410334
5805,-0.5169039437410334
5807,-0.5169039437410334
5857,-1.6450368954051715
5858,-1.6450368954051715
5859,-1.6450368954051715
5860,-1.6450368954051715
5861,-1.6450368954051715
5862,-1.6450368954051715
5863,-1.6450368954051715
5864,-1.6450368954051715
5875,-1.5396733778464988
5876,-1.5396733778464988
5877,-1.5396733778464988
5878,-1.5396733778464988
5879,-1.5396733778464988
5880,-1.5396733778464988
5881,-1.5396733778464988
5882,-1.5396733778464988
5883,-1.5396733778464988
5884,-1.5396733778464988
5892,-0.322935373093735
5893,-0.322935373093735
5894,-0.322935373093735
5895,-0.322935373093735
5896,-0.322935373093735
5897,-0.322935373093735
5911,0.6357936971861569
5933,-0.7377606366806269
5934,-0.7377606366806269
5935,-0.7377606366806269
5936,-0.7377606366806269
5937,-0.7377606366806269
5938,-0.7377606366806269
5939,-0.7377606366806269
5940,-0.7377606366806269
5941,-0.7377606366806269
5942,-0.7377606366806269
5943,-0.7377606366806269
5944,-0.7377606366806269
5945,-0.7377606366806269
5946,0.5286399735460724
5947,0.5286399735460724
5948,0.5286399735460724
5949,0.5286399735460724
5950,0.5286399735460724
5951,0.5286399735460724
5952,0.5286399735460724
5953,0.5286399735460724
5954,0.5286399735460724
5955,0.5286399735460724
5956,0.5286399735460724
5957,0.6018635574457893
5958,0.6018635574457893
5959,0.6018635574457893
5960,0.6018635574457893
5961,0.6018635574457893
5962,0.6018635574457893
5963,0.6018635574457893
5964,0.6018635574457893
5965,0.6018635574457893
5966,0.6018635574457893
5967,0.6018635574457893
5968,0.8358987572318316
5969,0.8358987572318316
5970,0.8358987572318316
5971,0.8358987572318316
5972,0.8358987572318316
5973,0.8358987572318316
5974,0.8358987572318316
5975,0.8358987572318316
5976,0.8358987572318316
5977,0.8358987572318316
5978,0.8358987572318316
6040,0.2252492326254268
6041,0.2252492326254268
6042,0.2252492326254268
6043,0.2252492326254268
6044,0.2252492326254268
6045,0.2252492326254268
6046,1.9433204913434596
6047,1.9433204913434596
6048,1.9433204913434596
6049,1.9433204913434596
6050,1.9433204913434596
6051,1.9433204913434596
6052,1.9433204913434596
6053,1.9433204913434596
6054,1.9433204913434596
6055,1.9433204913434596
6056,1.9433204913434596
6057,1.9433204913434596
6058,1.9433204913434596
6059,1.9433204913434596
6060,1.9433204913434596
6061,1.9433204913434596
6062,1.9433204913434596
6063,1.9433204913434596
6064,1.9433204913434596
6065,1.9433204913434596
6066,1.9433204913434596
6067,1.9433204913434596
6121,0.7077104916266881
6123,0.7458960276751898
6125,0.8457682661981769
6127,0.6072958526745205
6206,0.6259322236778717
6207,0.8319109279602744
6208,0.8144476112640725
6209,1.0087148795968868
6210,0.6259322236778717
6211,0.8319109279602744
6212,0.8144476112640725
6213,1.0087148795968868
6214,0.09076797512525081
6215,0.1778171858215584
6216,0.09076797512525081
6217,0.1778171858215584
6218,0.545168493461512
6219,0.529073395100379
6220,0.20254939540821065
6221,0.5475701004028929
6222,0.545168493461512
6223,0.529073395100379
6224,0.20254939540821065
6225,0.5475701004028929
6226,0.545168493461512
6227,0.529073395100379
6228,0.20254939540821065
6229,0.5475701004028929
6230,0.545168493461512
6231,0.529073395100379
6232,0.20254939540821065
6233,0.5475701004028929
6248,-0.18956644297224656
6249,-0.23563707544396506
6259,-0.6592395673266326
6260,-0.4316898317479768
6261,-0.6592395673266326
6262,-0.4316898317479768
6263,-0.6592395673266326
6264,-0.4316898317479768
6265,-0.6592395673266326
6266,-0.4316898317479768
6267,-0.6592395673266326
6268,-0.4316898317479768
6270,0.19460216809688421
6271,0.23964368079895157
6272,0.5851360392029592
6273,0.3501996760556615
6278,0.0041819622736967155
6279,0.5010145109097172
6280,0.0041819622736967155
6281,0.5010145109097172
6282,-0.21189483423851008
6283,0.04311076437229353
6284,-0.21189483423851008
6285,0.04311076437229353
6286,0.1511369453417962
6287,0.1858343002951333
6288,0.8256689103813485
6289,0.8269525722847113
6290,0.8194110833138559
6291,0.8236772538324023
6292,0.8373421515801284
6293,0.6674698127587481
6294,0.8256689103813485
6295,0.8269525722847113
6296,0.8194110833138559
6297,0.8236772538324023
6298,0.8373421515801284
6299,0.6674698127587481
6306,0.8015162562161995
6307,1.0120400159523788
6308,0.5454559449728816
6309,0.9102026421378664
6310,1.0873227752269194
6311,1.2724682396432059
6312,0.8015162562161995
6313,1.0120400159523788
6314,0.5454559449728816
6315,0.9102026421378664
6316,1.0873227752269194
6317,1.2724682396432059
6318,0.8015162562161995
6319,1.0120400159523788
6320,0.5454559449728816
6321,0.9102026421378664
6351,-0.265643550559129
6352,0.6840788196016335
6353,-0.265643550559129
6354,0.6840788196016335
6355,-0.265643550559129
6356,-0.265643550559129
6357,-0.265643550559129
6358,-0.265643550559129
6359,-0.265643550559129
6360,-0.265643550559129
6361,-0.265643550559129
6362,-0.265643550559129
6363,-0.265643550559129
6364,-0.265643550559129
6365,-0.265643550559129
6366,-0.265643550559129
6367,-0.265643550559129
6368,0.6840788196016335
6369,0.6840788196016335
6370,0.6840788196016335
6371,0.6840788196016335
6372,0.6840788196016335
6373,0.6840788196016335
6374,0.6840788196016335
6375,0.6840788196016335
6376,0.6840788196016335
6377,0.6840788196016335
6378,0.6840788196016335
6379,0.6840788196016335
6380,0.6227872351257562
6381,0.6227872351257562
6382,0.6227872351257562
6383,0.6227872351257562
6384,0.6227872351257562
6385,0.6227872351257562
6401,-0.40220218411568454
6402,-0.40220218411568454
6403,-0.40220218411568454
6404,-0.40220218411568454
6405,-0.40220218411568454
6406,-0.40220218411568454
6407,-0.3985887884969033
6408,-0.3985887884969033
6409,-0.3985887884969033
6410,-0.3985887884969033
6411,-0.3985887884969033
6412,-0.3985887884969033
6416,0.1986713108877334
6417,0.1986713108877334
6418,0.1986713108877334
6419,0.1986713108877334
6421,0.03604130698028821
6422,0.03604130698028821
6423,0.03604130698028821
6424,0.03604130698028821
6426,0.9871221253511825
6427,0.9871221253511825
6428,0.9871221253511825
6429,0.9871221253511825
6430,0.1986713108877334
6431,0.03604130698028821
6432,0.9871221253511825
6440,-1.0314741410327344
6445,-1.1887511303078069
6446,-0.13287253972632715
6447,0.3225449366527789
6448,1.2393683829780062
6459,0.0706288780892872
6460,0.0706288780892872
6461,0.0706288780892872
6462,0.16491314136598006
6463,0.16491314136598006
6464,0.16491314136598006
6465,0.011666069446598551
6466,0.011666069446598551
6467,0.011666069446598551
6468,0.2719934985624812
6469,0.2719934985624812
6470,0.2719934985624812
6476,0.1580711572490086
6477,0.7750770927751837
6478,0.6274865046037962
6479,0.391864505406523
6480,0.4640130351291544
6481,-0.6753552251316162
6482,0.4640130351291544
6483,-0.6753552251316162
6487,-0.37507708395964107
6500,1.079981916601334
6501,0.7697263662358482
6502,1.079981916601334
6503,0.7697263662358482
6504,-0.8475203204725154
6505,0.17682076282314843
6506,0.6697386468767987
6507,0.27830328839204455
6508,-0.2554631318690796
6509,-0.2554631318690796
6510,-0.8475203204725154
6511,0.17682076282314843
6512,0.6697386468767987
6513,0.27830328839204455
6526,0.8461919645890164
6536,0.10734092318246802
6537,0.13263806537933476
6538,0.1005781639776514
6539,0.13332551599585563
6540,0.7762256182515495
6541,0.10608964794699549
6542,0.8000095606343552
6543,0.6731420483061291
6548,0.1427308351230652
6549,0.3773995550604251
6550,0.1427308351230652
6551,0.3773995550604251
6552,0.2861169658609212
6553,-0.22054620067171465
6554,0.48943394555446246
6555,0.2861169658609212
6556,-0.22054620067171465
6557,0.48943394555446246
6558,0.2861169658609212
6559,-0.22054620067171465
6560,0.48943394555446246
6561,0.2861169658609212
6562,-0.22054620067171465
6563,0.48943394555446246
6564,-0.19247873436884605
6565,0.19479297726271738
6566,0.1753283481295726
6567,-0.19247873436884605
6568,0.19479297726271738
6569,0.1753283481295726
6571,-0.5089333946303772
6590,0.5262592488552312
6591,0.5262592488552312
6614,0.12392275241857997
6621,0.4971049440418364
6622,0.4971049440418364
6623,0.4971049440418364
6624,0.4971049440418364
6625,0.5031964717675301
6627,0.5031964717675301
6628,0.5031964717675301
6629,0.5031964717675301
6630,0.5013123935158463
6632,0.5013123935158463
6633,0.5013123935158463
6634,0.5013123935158463
6635,-0.18319104270971884
6636,0.380562207567505
6637,0.829283505197765
6638,1.086368761020659
6639,0.47929855731744764
6640,-0.18319104270971884
6641,0.380562207567505
6642,0.829283505197765
6643,1.086368761020659
6644,0.47929855731744764
6645,-0.18319104270971884
6646,0.380562207567505
6647,0.829283505197765
6648,1.086368761020659
6649,0.47929855731744764
6650,-0.18319104270971884
6651,0.380562207567505
6652,0.829283505197765
6653,1.086368761020659
6654,0.47929855731744764
6655,-0.18319104270971884
6656,0.380562207567505
6657,0.829283505197765
6658,1.086368761020659
6659,0.47929855731744764
6662,-0.5687796256747293
6663,-0.5687796256747293
6664,-0.5687796256747293
6665,-0.5687796256747293
6666,-0.5687796256747293
6667,-0.15721783738535325
6668,-0.15721783738535325
6669,-0.15721783738535325
6670,-0.15721783738535325
6671,-0.15721783738535325
6672,-0.3715836080279066
6673,-0.3715836080279066
6674,-0.3715836080279066
6675,-0.3715836080279066
6676,-0.3715836080279066
6677,0.36167081099209075
6678,0.36167081099209075
6679,0.36167081099209075
6680,0.36167081099209075
6681,0.36167081099209075
6682,-0.5687796256747293
6683,-0.15721783738535325
6684,-0.3715836080279066
6685,0.36167081099209075
6686,-0.5687796256747293
6687,-0.15721783738535325
6688,-0.3715836080279066
6689,0.36167081099209075
6704,0.5143960696739983
6705,0.7503749838627092
6706,0.616758914515598
6707,0.5143960696739983
6708,0.7503749838627092
6709,0.616758914515598
6713,0.5229328636124512
6714,0.5229328636124512
6716,0.5229328636124512
6717,0.5197260139359046
6718,0.5197260139359046
6720,0.5197260139359046
6729,-0.3916830714040115
6731,-0.3916830714040115
6732,-1.075061725681704
6733,-1.075061725681704
6738,0.670127610423365
6739,0.7175329244140307
6740,-0.005536101270243621
6741,0.670127610423365
6742,0.7175329244140307
6743,-0.005536101270243621
6747,0.1441700022959011
6748,0.089781831664271
6749,0.1441700022959011
6750,0.089781831664271
6751,-0.286262522693105
6752,-0.286262522693105
6753,-0.286262522693105
6754,-0.286262522693105
6755,-0.286262522693105
6756,-0.286262522693105
6757,-0.286262522693105
6758,-0.4291932225402125
6759,-0.4291932225402125
6760,-0.4291932225402125
6761,-0.4291932225402125
6762,-0.4291932225402125
6763,-0.4291932225402125
6764,-0.4291932225402125
6765,-0.4652362902725531
6766,-0.4652362902725531
6767,-0.4652362902725531
6768,-0.4652362902725531
6769,-0.4652362902725531
6770,-0.4652362902725531
6771,-0.4652362902725531
6779,0.3238210459908535
6780,0.2517059321402637
6781,0.5121231741872658
6782,-0.3003056695586368
6783,0.5192943001561888
6784,-0.35929611055033917
6785,-0.5161572531444357
6786,-0.18112291183442042
6788,-0.18112291183442042
6789,-0.18112291183442042
6790,0.06138287868864775
6792,0.06138287868864775
6793,0.06138287868864775
6794,-0.18112291183442042
6795,0.06138287868864775
6798,0.1657752390135061
6800,0.1657752390135061
6801,0.1657752390135061
6802,0.1657752390135061
6803,0.1657752390135061
6804,0.06547460078541012
6806,0.06547460078541012
6807,0.06547460078541012
6808,0.06547460078541012
6809,0.06547460078541012
6851,-1.016557860257144
6856,-1.016557860257144
6877,-0.2674206290777345
6878,-0.2674206290777345
6880,-0.2674206290777345
6881,-0.2674206290777345
6882,-0.2674206290777345
6886,-0.03332228089224247
6887,-0.03332228089224247
6888,-0.03332228089224247
6890,-0.03332228089224247
6891,-0.03332228089224247
6893,-0.03332228089224247
6896,0.022590318058903283
6897,0.022590318058903283
6898,0.022590318058903283
6900,0.022590318058903283
6901,0.022590318058903283
6903,0.022590318058903283
6904,0.022590318058903283
6938,-0.33958948966287356
6939,-0.33958948966287356
6940,-0.33958948966287356
6941,-0.33958948966287356
6942,0.8665574144317534
6943,0.8665574144317534
6944,0.8665574144317534
6945,0.8665574144317534
6946,0.4017460753455979
6947,0.4017460753455979
6948,0.4017460753455979
6949,0.4017460753455979
6950,1.0457994668520856
6951,1.0457994668520856
6952,1.0457994668520856
6953,1.0457994668520856
6958,-0.4917062952756144
6959,-0.4519619337759275
6960,-0.0864172021112194
6961,-0.010878703172276294
6962,0.12624397095362483
6963,-0.0864172021112194
6964,-0.010878703172276294
6965,0.12624397095362483
6990,-0.241872210573921
7008,-0.6846757950761888
7009,-0.6846757950761888
7011,0.5116284288668465
7012,0.5116284288668465
7013,-0.6846757950761888
7014,0.5116284288668465
7028,-0.0422310742050723
7029,-0.0422310742050723
7030,-0.0422310742050723
7031,-0.0422310742050723
7032,-0.0422310742050723
7033,-0.0422310742050723
7034,-0.0422310742050723
7035,-0.0422310742050723
7036,-0.0422310742050723
7037,-0.0422310742050723
7038,0.03800292651818182
7039,0.03800292651818182
7040,0.03800292651818182
7041,0.03800292651818182
7042,0.03800292651818182
7043,0.03800292651818182
7045,0.03800292651818182
7046,0.03800292651818182
7047,0.03800292651818182
7048,0.03800292651818182
7050,0.046365308052622706
7051,0.046365308052622706
7052,0.046365308052622706
7053,0.046365308052622706
7054,0.046365308052622706
7055,0.046365308052622706
7056,0.046365308052622706
7058,0.046365308052622706
7059,0.046365308052622706
7060,0.046365308052622706
7061,0.4277821028712395
7062,0.4277821028712395
7063,0.4277821028712395
7064,0.4277821028712395
7065,0.4277821028712395
7066,0.4277821028712395
7067,0.4277821028712395
7069,0.4277821028712395
7070,0.4277821028712395
7071,0.4277821028712395
7072,0.3156293972193029
7073,0.3156293972193029
7074,0.3156293972193029
7075,0.3156293972193029
7076,0.3156293972193029
7077,0.3156293972193029
7078,0.3156293972193029
7079,0.3156293972193029
7081,0.3156293972193029
7082,0.3156293972193029
7103,0.2767238130916769
7104,0.6119923641160548
7105,-0.08059751683937838
7106,0.46098424381482844
7107,0.2767238130916769
7108,0.6119923641160548
7109,-0.08059751683937838
7110,0.46098424381482844
7124,-0.5340463523648955
7133,-0.49291929888350244
7134,0.03889872796033386
7136,-0.8517353114024089
7141,-0.7388118274553923
7144,-0.1352501703755819
7280,0.25006720855575465
7289,0.4936432640384849
7290,0.4936432640384849
7291,0.4936432640384849
7292,0.4936432640384849
7293,0.4936432640384849
7294,0.4936432640384849
7295,0.4936432640384849
7296,0.4936432640384849
7297,0.4936432640384849
7298,0.4936432640384849
7321,0.26785937059063014
7322,0.26785937059063014
7345,-0.32228336772179006
7346,-0.32228336772179006
7347,-0.32228336772179006
7348,-0.32228336772179006
7349,-0.32228336772179006
7350,-0.32228336772179006
7351,-0.32228336772179006
7352,-0.32228336772179006
7353,-0.32228336772179006
7354,-0.32228336772179006
7355,-0.32228336772179006
7356,-0.32228336772179006
7357,-0.32228336772179006
7358,-0.32228336772179006
7359,-0.42195438202794183
7360,-0.42195438202794183
7361,-0.42195438202794183
7362,-0.42195438202794183
7363,-0.42195438202794183
7364,-0.42195438202794183
7365,-0.42195438202794183
7366,-0.42195438202794183
7367,-0.42195438202794183
7368,-0.42195438202794183
7369,-0.42195438202794183
7370,-0.42195438202794183
7371,-0.42195438202794183
7372,-0.42195438202794183
7373,-0.4267035900854279
7374,-0.4267035900854279
7375,-0.4267035900854279
7376,-0.4267035900854279
7377,-0.4267035900854279
7378,-0.4267035900854279
7379,-0.4267035900854279
7380,-0.4267035900854279
7381,-0.4267035900854279
7382,-0.4267035900854279
7383,-0.4267035900854279
7384,-0.4267035900854279
7385,-0.4267035900854279
7386,-0.4267035900854279
7387,-0.4859098772720262
7388,-0.4859098772720262
7389,-0.4859098772720262
7390,-0.4859098772720262
7391,-0.4859098772720262
7392,-0.4859098772720262
7393,-0.4859098772720262
7394,-0.4859098772720262
7395,-0.4859098772720262
7396,-0.4859098772720262
7397,-0.4859098772720262
7398,-0.4859098772720262
7399,-0.4859098772720262
7400,-0.4859098772720262
7467,1.429502850433505
7468,1.429502850433505
7530,0.4292666634000976
7531,0.4292666634000976
7535,-0.07756737411122688
7537,0.14149269883441556
7538,0.14149269883441556
7542,-0.06116875589657339
7543,-0.06116875589657339
7544,-0.06116875589657339
7546,-0.4767803191057308
7548,-0.5759857564150758
7551,-0.02030757616781037
7552,-0.02030757616781037
7553,-0.02030757616781037
7555,-0.4643913472507919
7557,-0.591557951205866
7559,-0.13357658656737428
7560,-0.13357658656737428
7561,-0.13357658656737428
7563,-0.5560371052626673
7566,0.03897594347287836
7567,0.03897594347287836
7569,1.0319607719000907
7570,1.1617172741343695
7571,0.9943687850066335
7572,1.0964788557066314
7573,1.0562129967709484
7574,1.1905263609466712
7575,1.2039808967672443
7576,1.1926228657932587
7577,1.0319607719000907
7578,1.1617172741343695
7579,0.9943687850066335
7580,1.0964788557066314
7581,1.0562129967709484
7582,1.1905263609466712
7583,1.2039808967672443
7584,1.1926228657932587
7629,-0.6317119081807135
7631,0.1624138582810547
7632,0.31963799179109836
7636,0.41036291694319893
7652,-0.7637019022581287
7653,0.11753636358192449
7654,0.11753636358192449
7679,0.37441314182414687
7685,0.4699973029144083
7764,-0.8751061829711815
7765,-0.01143633704826344
7766,-0.3298067450856297
7767,-0.024834274118233995
7768,-1.0502868149750313
7769,-0.08190101072014289
7770,-0.7594297894848325
7771,-0.2655595754499958
7772,-0.8723400599705471
7773,-1.056051550765555
7774,-0.05971162737824501
7775,-0.11329598793716883
7776,0.2010217588011428
7777,-0.480122960602173
7778,0.19222633650087903
7779,0.07147677075642818
7780,-0.8751061829711815
7781,-0.01143633704826344
7782,-0.3298067450856297
7783,-0.024834274118233995
7784,-1.0502868149750313
7785,-0.08190101072014289
7786,-0.7594297894848325
7787,-0.2655595754499958
